Date,MWh,uvIndex,HeatIndexC,WindChillC,humidity,tempC
2015-04-12 21:00:00.000,803.6782269241882,4,22,21,43,19
2015-04-12 22:00:00.003,785.5862523033592,4,19,19,49,17
2015-04-12 22:59:59.997,733.0651352961378,4,17,17,56,14
2015-04-13 00:00:00.000,675.05542,4,16,16,49,15
2015-04-13 01:00:00.003,644.122518407722,4,16,16,41,15
2015-04-13 01:59:59.997,626.0790743258368,5,16,16,33,16
2015-04-13 03:00:00.000,605.2869726579469,5,16,16,33,15
2015-04-13 04:00:00.003,597.4282251126299,5,15,15,33,15
2015-04-13 04:59:59.997,600.024182323866,5,15,15,33,14
2015-04-13 06:00:00.000,622.87460050449,5,15,14,36,14
2015-04-13 07:00:00.003,680.1618529372149,5,14,13,38,13
2015-04-13 07:59:59.997,710.2337366473499,5,14,13,41,13
2015-04-13 09:00:00.000,721.521731476597,5,15,14,43,14
2015-04-13 10:00:00.003,732.1681054127031,5,16,16,45,16
2015-04-13 10:59:59.997,743.4026772756899,5,17,17,47,17
2015-04-13 12:00:00.000,744.3007708332179,5,19,19,43,19
2015-04-13 13:00:00.003,737.0954056266711,5,20,20,39,20
2015-04-13 13:59:59.997,736.7049140532118,5,22,22,36,22
2015-04-13 15:00:00.000,728.7199935862188,5,23,22,35,22
2015-04-13 16:00:00.003,719.2102189290897,5,24,23,34,23
2015-04-13 16:59:59.997,718.036554222374,5,24,24,32,23
2015-04-13 18:00:00.000,714.987247219005,5,24,23,36,23
2015-04-13 19:00:00.003,716.9320971612598,5,23,22,40,22
2015-04-13 19:59:59.997,718.509572542838,5,23,22,43,21
2015-04-13 21:00:00.000,736.8050256314973,5,21,20,46,19
2015-04-13 22:00:00.003,719.6030577094449,5,18,18,48,18
2015-04-13 22:59:59.997,679.9962569826972,5,16,16,51,16
2015-04-14 00:00:00.000,630.9448199999998,5,15,15,54,14
2015-04-14 01:00:00.003,612.4375032162229,5,14,14,58,13
2015-04-14 01:59:59.997,594.946343262187,5,13,13,61,12
2015-04-14 03:00:00.000,581.0359849918808,5,13,13,67,11
2015-04-14 04:00:00.003,580.5097166294839,5,13,13,73,10
2015-04-14 04:59:59.997,589.5454529315649,5,12,12,78,9
2015-04-14 06:00:00.000,615.961436024227,5,11,11,79,9
2015-04-14 07:00:00.003,679.4471075833208,5,11,10,79,8
2015-04-14 07:59:59.997,708.6365082533048,5,10,9,79,8
2015-04-14 09:00:00.000,717.2636686831179,5,13,12,70,11
2015-04-14 10:00:00.003,728.163840685717,5,16,16,62,14
2015-04-14 10:59:59.997,739.2546087251701,5,19,19,53,17
2015-04-14 12:00:00.000,739.1066296873249,5,21,21,47,20
2015-04-14 13:00:00.003,735.8437704296941,5,23,23,40,22
2015-04-14 13:59:59.997,732.743457387621,5,25,25,34,24
2015-04-14 15:00:00.000,725.528875083363,5,25,26,32,25
2015-04-14 16:00:00.003,723.468867000865,5,25,26,30,25
2015-04-14 16:59:59.997,724.795601108867,5,26,27,27,26
2015-04-14 18:00:00.000,724.610781683169,5,25,25,33,25
2015-04-14 19:00:00.003,728.837139578806,5,25,24,39,24
2015-04-14 19:59:59.997,734.6751759383869,5,24,23,45,23
2015-04-14 21:00:00.000,754.7013819583459,5,22,21,47,21
2015-04-14 22:00:00.003,733.7971057892381,5,20,19,50,19
2015-04-14 22:59:59.997,696.7400122521192,5,17,17,53,17
2015-04-15 00:00:00.000,646.64266,5,17,17,56,16
2015-04-15 01:00:00.003,618.9209893992138,5,16,16,59,16
2015-04-15 01:59:59.997,605.266316595007,4,15,15,62,15
2015-04-15 03:00:00.000,599.3231555966232,4,15,15,65,15
2015-04-15 04:00:00.003,603.185245976288,4,15,15,69,14
2015-04-15 04:59:59.997,597.5753260650598,4,15,14,73,14
2015-04-15 06:00:00.000,629.8726791252939,4,14,14,77,14
2015-04-15 07:00:00.003,694.1354021081252,4,14,13,82,13
2015-04-15 07:59:59.997,714.810538490689,4,13,13,87,13
2015-04-15 09:00:00.000,717.5683320518817,4,15,14,79,15
2015-04-15 10:00:00.003,721.076057334608,4,17,16,72,17
2015-04-15 10:59:59.997,723.518034503338,4,19,18,64,18
2015-04-15 12:00:00.000,726.158545739577,4,21,20,57,20
2015-04-15 13:00:00.003,726.297595089752,4,23,22,49,22
2015-04-15 13:59:59.997,725.8348882878798,4,25,24,42,24
2015-04-15 15:00:00.000,730.8477107775469,4,25,25,41,25
2015-04-15 16:00:00.003,737.804988433977,4,26,25,41,25
2015-04-15 16:59:59.997,746.5307388194642,4,26,26,41,26
2015-04-15 18:00:00.000,750.52910146214,4,26,25,43,25
2015-04-15 19:00:00.003,752.1615465128671,4,25,24,46,24
2015-04-15 19:59:59.997,743.2604994669101,4,25,23,49,23
2015-04-15 21:00:00.000,770.4897852911699,4,23,22,53,22
2015-04-15 22:00:00.003,757.4831345879712,4,21,20,56,20
2015-04-15 22:59:59.997,716.9481906508142,4,19,19,60,19
2015-04-16 00:00:00.000,661.1126899999998,4,18,18,66,18
2015-04-16 01:00:00.003,627.9884800983921,4,17,17,72,17
2015-04-16 01:59:59.997,607.960989254602,5,16,16,79,16
2015-04-16 03:00:00.000,596.5716024138961,5,16,16,84,15
2015-04-16 04:00:00.003,597.4513982256591,5,15,15,89,15
2015-04-16 04:59:59.997,598.724785811872,5,15,15,94,14
2015-04-16 06:00:00.000,619.9987984084331,5,15,15,96,15
2015-04-16 07:00:00.003,684.9925988102901,5,15,15,97,15
2015-04-16 07:59:59.997,701.2911910052201,5,16,16,99,16
2015-04-16 09:00:00.000,710.5767743420549,5,16,16,97,16
2015-04-16 10:00:00.003,720.3586966355288,5,16,16,94,16
2015-04-16 10:59:59.997,734.4372730089741,5,17,17,93,17
2015-04-16 12:00:00.000,747.678329364615,5,18,18,91,18
2015-04-16 13:00:00.003,756.831254418347,5,18,18,89,18
2015-04-16 13:59:59.997,769.6974443689548,5,19,19,88,18
2015-04-16 15:00:00.000,787.2238114006939,5,19,19,89,18
2015-04-16 16:00:00.003,794.667756355356,5,19,19,90,19
2015-04-16 16:59:59.997,801.0665570443169,5,18,18,92,18
2015-04-16 18:00:00.000,794.1392309360981,5,18,18,92,18
2015-04-16 19:00:00.003,786.446278836105,5,18,18,93,17
2015-04-16 19:59:59.997,775.6574916305518,5,17,17,93,17
2015-04-16 21:00:00.000,799.4294819414872,5,17,17,94,17
2015-04-16 22:00:00.003,783.9325505286082,5,18,18,95,18
2015-04-16 22:59:59.997,742.1500078474551,5,18,18,96,18
2015-04-17 00:00:00.000,683.17074,5,18,18,95,18
2015-04-17 01:00:00.003,649.8620411508851,5,17,17,95,17
2015-04-17 01:59:59.997,627.2411223599921,4,17,17,95,17
2015-04-17 03:00:00.000,615.916879478777,4,17,17,96,17
2015-04-17 04:00:00.003,604.420795563432,4,17,17,96,17
2015-04-17 04:59:59.997,596.7830883042351,4,17,17,96,17
2015-04-17 06:00:00.000,623.624115239936,4,17,17,97,17
2015-04-17 07:00:00.003,683.747182434102,4,17,17,97,17
2015-04-17 07:59:59.997,705.3018821360981,4,18,18,98,17
2015-04-17 09:00:00.000,717.456361290451,4,18,18,98,18
2015-04-17 10:00:00.003,730.6668449065961,4,18,18,98,18
2015-04-17 10:59:59.997,745.6949158647901,4,18,18,98,18
2015-04-17 12:00:00.000,743.5280281287181,4,18,18,97,18
2015-04-17 13:00:00.003,741.1912115007569,4,18,18,96,18
2015-04-17 13:59:59.997,747.9656000105031,4,18,18,95,18
2015-04-17 15:00:00.000,750.889710947969,4,18,18,95,18
2015-04-17 16:00:00.003,745.5758252910781,4,18,18,95,18
2015-04-17 16:59:59.997,739.4715204719362,4,18,18,96,18
2015-04-17 18:00:00.000,729.971034866727,4,18,18,96,18
2015-04-17 19:00:00.003,721.2178702339678,4,18,18,96,18
2015-04-17 19:59:59.997,720.769593885325,4,18,18,96,18
2015-04-17 21:00:00.000,732.298534833697,4,18,18,96,18
2015-04-17 22:00:00.003,717.472714314096,4,17,17,96,17
2015-04-17 22:59:59.997,695.9547770186812,4,17,17,97,17
2015-04-18 00:00:00.000,660.9803600000001,4,17,17,96,17
2015-04-18 01:00:00.003,625.7147556991231,4,17,17,96,17
2015-04-18 01:59:59.997,604.6472073299179,4,17,17,96,17
2015-04-18 03:00:00.000,592.020382243787,4,17,17,96,17
2015-04-18 04:00:00.003,594.6819026632301,4,17,17,97,16
2015-04-18 04:59:59.997,578.983523875672,4,17,17,97,16
2015-04-18 06:00:00.000,587.7741433684881,4,17,17,98,16
2015-04-18 07:00:00.003,603.805730227705,4,17,17,98,16
2015-04-18 07:59:59.997,612.4376668764273,4,17,17,99,17
2015-04-18 09:00:00.000,646.783187015909,4,17,17,98,17
2015-04-18 10:00:00.003,680.4623075074071,4,17,17,98,17
2015-04-18 10:59:59.997,699.5759291274561,4,17,17,97,17
2015-04-18 12:00:00.000,711.390127114724,4,17,17,97,17
2015-04-18 13:00:00.003,720.07160571658,4,17,17,96,17
2015-04-18 13:59:59.997,733.0577387661962,4,17,17,95,17
2015-04-18 15:00:00.000,746.4164812078188,4,18,18,93,17
2015-04-18 16:00:00.003,761.505595330877,4,19,19,91,18
2015-04-18 16:59:59.997,767.4971834480439,4,20,20,90,19
2015-04-18 18:00:00.000,761.1460614537349,4,22,21,89,20
2015-04-18 19:00:00.003,748.440855240792,4,26,23,86,22
2015-04-18 19:59:59.997,738.160799152284,4,29,26,85,23
2015-04-18 21:00:00.000,737.360938337316,4,26,24,89,22
2015-04-18 22:00:00.003,711.968203566134,4,24,22,93,20
2015-04-18 22:59:59.997,687.3078957009383,4,21,20,96,19
2015-04-19 00:00:00.000,640.17363,4,20,18,97,17
2015-04-19 01:00:00.003,609.035011501002,4,17,17,97,16
2015-04-19 01:59:59.997,587.6972360563672,4,15,15,97,15
2015-04-19 03:00:00.000,574.571856498565,4,16,16,96,15
2015-04-19 04:00:00.003,576.4314732526232,4,17,17,96,15
2015-04-19 04:59:59.997,563.9410721890839,4,17,17,95,14
2015-04-19 06:00:00.000,557.1763138651648,4,16,15,88,14
2015-04-19 07:00:00.003,571.54763833696,4,15,14,81,14
2015-04-19 07:59:59.997,583.170459280547,4,14,12,74,14
2015-04-19 09:00:00.000,618.7921444669911,4,15,14,68,15
2015-04-19 10:00:00.003,646.9597903788022,4,16,15,62,16
2015-04-19 10:59:59.997,655.7591228726368,4,16,16,56,16
2015-04-19 12:00:00.000,660.9998132691198,4,19,18,53,18
2015-04-19 13:00:00.003,667.5487913884828,4,22,20,51,20
2015-04-19 13:59:59.997,670.274811248682,4,24,22,48,22
2015-04-19 15:00:00.000,672.770988950294,4,24,23,46,23
2015-04-19 16:00:00.003,678.1180694873132,4,25,24,44,23
2015-04-19 16:59:59.997,686.4724060373801,4,25,24,42,24
2015-04-19 18:00:00.000,697.6611100353339,4,25,24,47,23
2015-04-19 19:00:00.003,698.0649829316619,4,25,23,53,23
2015-04-19 19:59:59.997,690.1426444607448,4,25,23,57,22
2015-04-19 21:00:00.000,711.234350115295,4,22,21,58,20
2015-04-19 22:00:00.003,698.369022016532,4,20,19,59,18
2015-04-19 22:59:59.997,663.798495244665,4,17,17,60,16
2015-04-20 00:00:00.000,610.4099100000002,4,16,16,61,16
2015-04-20 01:00:00.003,581.664807353579,4,15,15,63,15
2015-04-20 01:59:59.997,567.8002454062239,5,15,14,64,14
2015-04-20 03:00:00.000,564.3130048515359,5,14,14,66,14
2015-04-20 04:00:00.003,573.0919604262879,5,14,13,68,13
2015-04-20 04:59:59.997,566.3833241600961,5,13,13,70,13
2015-04-20 06:00:00.000,603.2265941898189,5,13,13,74,12
2015-04-20 07:00:00.003,676.899328193261,5,13,13,78,11
2015-04-20 07:59:59.997,703.477010456803,5,13,13,82,10
2015-04-20 09:00:00.000,710.896659744772,5,16,16,73,13
2015-04-20 10:00:00.003,714.667742261757,5,19,18,64,15
2015-04-20 10:59:59.997,717.1561876578888,5,22,20,55,18
2015-04-20 12:00:00.000,717.1178097939569,5,23,22,47,20
2015-04-20 13:00:00.003,715.8084613402722,5,25,25,40,22
2015-04-20 13:59:59.997,716.72338770573,5,27,27,33,24
2015-04-20 15:00:00.000,715.5012775369711,5,27,28,32,25
2015-04-20 16:00:00.003,717.2553173081089,5,28,29,30,25
2015-04-20 16:59:59.997,724.008147220532,5,28,29,29,26
2015-04-20 18:00:00.000,725.4365925584809,5,27,27,35,25
2015-04-20 19:00:00.003,724.6998796718831,5,26,26,41,23
2015-04-20 19:59:59.997,718.451565097672,5,25,24,46,22
2015-04-20 21:00:00.000,744.7282170806922,5,23,22,47,20
2015-04-20 22:00:00.003,731.8100896878899,5,20,20,47,19
2015-04-20 22:59:59.997,692.519807098042,5,18,18,48,17
2015-04-21 00:00:00.000,638.2422799999998,5,17,17,49,16
2015-04-21 01:00:00.003,612.6548893832169,5,16,16,50,16
2015-04-21 01:59:59.997,598.0241532927312,6,16,16,51,15
2015-04-21 03:00:00.000,590.8133404933261,6,15,15,51,15
2015-04-21 04:00:00.003,597.062518365979,6,15,15,51,14
2015-04-21 04:59:59.997,601.3597512846859,6,15,15,52,14
2015-04-21 06:00:00.000,627.5283733685421,6,15,14,51,14
2015-04-21 07:00:00.003,696.3698593464638,6,14,13,51,13
2015-04-21 07:59:59.997,716.433371915095,6,14,13,51,13
2015-04-21 09:00:00.000,718.93526398567,6,16,15,50,16
2015-04-21 10:00:00.003,724.5511667633389,6,18,18,48,18
2015-04-21 10:59:59.997,732.180876109403,6,20,20,47,20
2015-04-21 12:00:00.000,734.13220702276,6,23,23,43,23
2015-04-21 13:00:00.003,741.331571579594,6,26,26,41,26
2015-04-21 13:59:59.997,744.7103310938988,6,30,30,38,29
2015-04-21 15:00:00.000,743.478347236167,6,30,30,36,29
2015-04-21 16:00:00.003,739.156861921957,6,30,30,33,29
2015-04-21 16:59:59.997,743.965181477571,6,30,31,31,30
2015-04-21 18:00:00.000,747.8263230142602,6,29,29,36,28
2015-04-21 19:00:00.003,750.3806087344961,6,29,28,42,27
2015-04-21 19:59:59.997,749.5344840181423,6,28,28,48,26
2015-04-21 21:00:00.000,772.9656221892101,6,27,26,46,24
2015-04-21 22:00:00.003,753.5521005785931,6,25,24,45,23
2015-04-21 22:59:59.997,714.2236163159541,6,24,22,44,21
2015-04-22 00:00:00.000,661.2904799999999,6,23,21,46,21
2015-04-22 01:00:00.003,631.1881737259448,6,21,20,49,20
2015-04-22 01:59:59.997,611.6588568907409,6,19,19,51,19
2015-04-22 03:00:00.000,602.650489964365,6,19,19,53,18
2015-04-22 04:00:00.003,605.398767089466,6,19,19,53,17
2015-04-22 04:59:59.997,605.8941661389199,6,19,19,54,17
2015-04-22 06:00:00.000,626.4287319635049,6,18,18,56,17
2015-04-22 07:00:00.003,690.0812466844826,6,18,18,58,17
2015-04-22 07:59:59.997,702.4943505068879,6,17,17,59,16
2015-04-22 09:00:00.000,714.2068793835329,6,20,20,57,19
2015-04-22 10:00:00.003,723.0630902607321,6,23,22,55,21
2015-04-22 10:59:59.997,735.2137899828242,6,25,23,54,23
2015-04-22 12:00:00.000,739.0499535845819,6,27,26,48,25
2015-04-22 13:00:00.003,735.1839584655226,6,28,28,43,28
2015-04-22 13:59:59.997,735.9481818911748,6,30,30,38,30
2015-04-22 15:00:00.000,736.1413544572259,6,30,30,36,30
2015-04-22 16:00:00.003,749.9998750878739,6,30,30,33,30
2015-04-22 16:59:59.997,763.555890870697,6,30,31,31,31
2015-04-22 18:00:00.000,761.158925157331,6,30,30,35,30
2015-04-22 19:00:00.003,762.0485327110381,6,29,30,39,29
2015-04-22 19:59:59.997,756.3775786493682,6,29,29,43,28
2015-04-22 21:00:00.000,776.8829341574439,6,27,27,42,26
2015-04-22 22:00:00.003,763.454317568345,6,26,25,41,25
2015-04-22 22:59:59.997,720.541251286648,6,25,24,41,24
2015-04-23 00:00:00.000,662.9648600000002,6,23,22,44,22
2015-04-23 01:00:00.003,626.1591177861828,6,21,21,47,21
2015-04-23 01:59:59.997,606.5065336349289,6,19,19,51,19
2015-04-23 03:00:00.000,597.079930807661,6,18,18,52,18
2015-04-23 04:00:00.003,601.5459057391889,6,18,18,54,17
2015-04-23 04:59:59.997,598.6344528929982,6,17,17,56,16
2015-04-23 06:00:00.000,618.6469118492648,6,17,17,60,16
2015-04-23 07:00:00.003,679.4655617610131,6,17,17,64,16
2015-04-23 07:59:59.997,696.1440744457483,6,16,16,68,16
2015-04-23 09:00:00.000,707.7845491324128,6,18,18,66,17
2015-04-23 10:00:00.003,718.4417028947689,6,19,19,65,19
2015-04-23 10:59:59.997,729.9666558521328,6,20,20,64,20
2015-04-23 12:00:00.000,736.583222014776,6,22,22,58,22
2015-04-23 13:00:00.003,739.076341744861,6,24,24,52,24
2015-04-23 13:59:59.997,740.0531060475578,6,27,26,46,26
2015-04-23 15:00:00.000,736.9537005324919,6,27,26,49,26
2015-04-23 16:00:00.003,732.3088934337901,6,27,26,51,26
2015-04-23 16:59:59.997,734.512690781135,6,26,25,52,25
2015-04-23 18:00:00.000,732.4243071986231,6,26,25,55,25
2015-04-23 19:00:00.003,734.9905276086562,6,26,25,59,25
2015-04-23 19:59:59.997,739.725108927215,6,25,24,61,24
2015-04-23 21:00:00.000,761.2460751081229,6,25,23,65,23
2015-04-23 22:00:00.003,745.5861756539798,6,25,22,69,22
2015-04-23 22:59:59.997,712.6848679660249,6,24,21,72,21
2015-04-24 00:00:00.000,660.9082200000001,6,22,20,78,20
2015-04-24 01:00:00.003,632.0456407506921,6,20,19,84,19
2015-04-24 01:59:59.997,611.9093523777169,6,19,19,90,18
2015-04-24 03:00:00.000,602.7395486506841,6,19,19,92,18
2015-04-24 04:00:00.003,601.7003689647619,6,19,19,94,18
2015-04-24 04:59:59.997,599.5890123803621,6,19,19,96,18
2015-04-24 06:00:00.000,619.921650707336,6,20,19,96,19
2015-04-24 07:00:00.003,680.2389616689006,6,21,20,96,20
2015-04-24 07:59:59.997,702.724012154947,6,22,21,97,20
2015-04-24 09:00:00.000,707.6400293465981,6,23,21,94,21
2015-04-24 10:00:00.003,723.8699018341861,6,23,21,91,21
2015-04-24 10:59:59.997,740.5342045053729,6,24,22,89,22
2015-04-24 12:00:00.000,745.659333534704,6,25,22,86,22
2015-04-24 13:00:00.003,742.416097348416,6,25,23,83,23
2015-04-24 13:59:59.997,739.42709921363,6,25,23,80,23
2015-04-24 15:00:00.000,735.3906581698369,6,25,23,82,22
2015-04-24 16:00:00.003,727.906721474878,6,25,22,84,22
2015-04-24 16:59:59.997,726.7575279014451,6,24,21,86,21
2015-04-24 18:00:00.000,722.9007477874878,6,24,21,89,21
2015-04-24 19:00:00.003,721.925593556413,6,24,22,93,21
2015-04-24 19:59:59.997,718.0723286052411,6,24,21,97,21
2015-04-24 21:00:00.000,727.0167449412501,6,23,21,97,21
2015-04-24 22:00:00.003,718.2741666850611,6,23,21,96,21
2015-04-24 22:59:59.997,696.7967019597729,6,22,21,95,21
2015-04-25 00:00:00.000,654.87404,6,22,21,96,21
2015-04-25 01:00:00.003,623.3356824268369,6,22,21,97,21
2015-04-25 01:59:59.997,600.6352561201239,5,22,21,97,21
2015-04-25 03:00:00.000,592.5208012553611,5,22,21,97,21
2015-04-25 04:00:00.003,583.3764601849329,5,21,21,96,21
2015-04-25 04:59:59.997,579.7030932310552,5,20,20,96,20
2015-04-25 06:00:00.000,586.5560467384381,5,21,21,96,20
2015-04-25 07:00:00.003,605.757572632086,5,22,21,96,21
2015-04-25 07:59:59.997,616.9135773850549,5,22,21,96,21
2015-04-25 09:00:00.000,646.8986502870961,5,23,21,94,21
2015-04-25 10:00:00.003,672.3848465121582,5,24,21,93,21
2015-04-25 10:59:59.997,688.170645658037,5,24,22,91,21
2015-04-25 12:00:00.000,699.606501324193,5,25,22,87,22
2015-04-25 13:00:00.003,715.1680962122622,5,26,23,84,23
2015-04-25 13:59:59.997,730.5419465906399,5,27,24,80,24
2015-04-25 15:00:00.000,744.3653502435742,5,27,25,78,25
2015-04-25 16:00:00.003,769.213295037845,5,27,25,77,25
2015-04-25 16:59:59.997,789.2234749241769,5,27,25,76,25
2015-04-25 18:00:00.000,801.1746847926032,5,27,25,78,25
2015-04-25 19:00:00.003,800.3130213277423,5,27,24,80,24
2015-04-25 19:59:59.997,779.544763304832,5,26,24,82,24
2015-04-25 21:00:00.000,774.1147333076323,5,26,24,85,24
2015-04-25 22:00:00.003,757.653999973419,5,25,23,87,23
2015-04-25 22:59:59.997,724.5327533639489,5,25,23,89,23
2015-04-26 00:00:00.000,672.51077,5,24,22,90,22
2015-04-26 01:00:00.003,633.811054591073,5,24,22,91,22
2015-04-26 01:59:59.997,601.606659400227,5,24,22,93,21
2015-04-26 03:00:00.000,583.387921652039,5,24,21,93,21
2015-04-26 04:00:00.003,580.4605083303632,5,24,21,93,21
2015-04-26 04:59:59.997,570.697672429985,5,24,21,93,21
2015-04-26 06:00:00.000,568.866784541746,5,24,21,92,21
2015-04-26 07:00:00.003,579.5591030830519,5,23,21,93,21
2015-04-26 07:59:59.997,587.353585112269,5,22,21,93,21
2015-04-26 09:00:00.000,625.146403903562,5,22,21,92,21
2015-04-26 10:00:00.003,661.15818900959,5,22,21,91,21
2015-04-26 10:59:59.997,680.346985331246,5,22,21,90,21
2015-04-26 12:00:00.000,704.119604593977,5,24,22,85,22
2015-04-26 13:00:00.003,737.649150980166,5,25,23,80,23
2015-04-26 13:59:59.997,756.002375187903,5,26,24,75,24
2015-04-26 15:00:00.000,766.8180672258734,5,25,24,76,24
2015-04-26 16:00:00.003,767.555332414896,5,25,23,77,23
2015-04-26 16:59:59.997,770.266554900541,5,25,23,78,23
2015-04-26 18:00:00.000,775.0140464214701,5,25,23,81,23
2015-04-26 19:00:00.003,766.4459584467689,5,25,22,84,22
2015-04-26 19:59:59.997,759.8826853793952,5,25,22,88,22
2015-04-26 21:00:00.000,772.0270292068799,5,25,22,88,22
2015-04-26 22:00:00.003,753.015925094003,5,25,22,88,22
2015-04-26 22:59:59.997,710.091836115103,5,25,22,88,22
2015-04-27 00:00:00.000,650.7222499999998,5,25,22,89,22
2015-04-27 01:00:00.003,615.5813802736919,5,25,22,91,22
2015-04-27 01:59:59.997,592.4504919816488,5,25,22,92,22
2015-04-27 03:00:00.000,581.934893701476,5,25,22,93,22
2015-04-27 04:00:00.003,585.1190247383422,5,24,22,94,22
2015-04-27 04:59:59.997,580.6850524960181,5,24,22,94,22
2015-04-27 06:00:00.000,602.085077660916,5,23,21,94,21
2015-04-27 07:00:00.003,664.1292756015388,5,23,21,94,21
2015-04-27 07:59:59.997,694.678093885375,5,22,21,94,21
2015-04-27 09:00:00.000,707.0947754463263,5,22,21,92,21
2015-04-27 10:00:00.003,720.1893559084358,5,22,21,91,21
2015-04-27 10:59:59.997,730.500690811467,5,23,21,90,21
2015-04-27 12:00:00.000,735.407119255643,5,23,22,88,22
2015-04-27 13:00:00.003,735.242025208544,5,24,22,87,22
2015-04-27 13:59:59.997,738.067628742006,5,25,23,84,23
2015-04-27 15:00:00.000,735.2055932483939,5,23,22,87,22
2015-04-27 16:00:00.003,728.279903228021,5,23,21,89,21
2015-04-27 16:59:59.997,728.6522077124009,5,22,21,91,21
2015-04-27 18:00:00.000,727.8605209308829,5,21,20,90,20
2015-04-27 19:00:00.003,730.481953775893,5,20,20,88,20
2015-04-27 19:59:59.997,721.8705037983628,5,20,20,86,20
2015-04-27 21:00:00.000,734.2336506560249,5,20,20,90,20
2015-04-27 22:00:00.003,717.5934192260488,5,20,20,93,19
2015-04-27 22:59:59.997,685.7832075646601,5,19,19,96,19
2015-04-28 00:00:00.000,638.72717,5,19,19,96,19
2015-04-28 01:00:00.003,614.847422338132,5,19,19,96,19
2015-04-28 01:59:59.997,600.413059572122,5,19,19,96,19
2015-04-28 03:00:00.000,595.350124123161,5,19,19,97,19
2015-04-28 04:00:00.003,595.839020656633,5,19,19,97,19
2015-04-28 04:59:59.997,604.281311711898,5,20,20,98,19
2015-04-28 06:00:00.000,632.5681348789761,5,19,19,97,19
2015-04-28 07:00:00.003,698.4441984465636,5,19,19,96,19
2015-04-28 07:59:59.997,724.4754898318671,5,19,19,96,19
