Date,Hour,MWh,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-12-21,15,2057.505746392144,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,11,18,18,18,14,32,68,0.0,1017,17,10,304,11
2019-12-21,16,2165.633594292535,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,17,17,17,12,32,71,0.0,1017,17,10,312,9
2019-12-21,17,2386.1529977756077,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,16,16,16,12,32,75,0.0,1017,16,10,324,7
2019-12-21,18,2645.283590766059,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,15,15,15,11,32,79,0.0,1017,15,10,337,6
2019-12-21,19,2641.288973795573,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,15,14,15,10,32,83,0.0,1017,14,10,349,5
2019-12-21,20,2588.097900437433,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,15,15,15,10,24,83,0.0,1017,14,10,249,5
2019-12-21,21,2529.7633702256944,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,15,15,15,10,16,83,0.0,1017,14,10,149,5
2019-12-21,22,2435.445660264757,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,15,15,15,10,7,83,0.0,1017,14,10,49,5
2019-12-21,23,2275.6101627604166,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,15,15,15,11,6,83,0.0,1017,14,10,149,6
2019-12-21,24,2093.4224031575523,19,12,0.0,8.7,4,0,07:11 AM,05:55 PM,07:47 AM,05:47 PM,12,15,15,15,12,5,82,0.0,1017,14,10,249,6
2019-12-22,1,1970.0141399468316,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,12,16,16,16,12,3,82,0.0,1017,14,10,349,6
2019-12-22,2,1870.5348442925347,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,13,16,16,16,9,2,80,0.0,1017,13,10,330,5
2019-12-22,3,1806.0389276801216,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,13,17,17,17,6,1,79,0.0,1017,13,10,311,3
2019-12-22,4,1774.4737399631076,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,14,18,18,18,2,0,78,0.0,1016,13,10,291,1
2019-12-22,5,1782.003464626736,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,13,17,17,17,6,0,77,0.0,1017,13,10,196,3
2019-12-22,6,1834.046288655599,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,12,17,17,17,11,0,75,0.0,1017,13,10,102,5
2019-12-22,7,1942.4715745713975,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,12,16,16,16,15,0,73,0.0,1017,14,10,7,7
2019-12-22,8,2049.707163357205,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,12,18,19,18,12,0,66,0.0,1017,15,10,27,6
2019-12-22,9,2188.44106906467,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,12,20,22,20,8,0,59,0.0,1017,17,10,48,5
2019-12-22,10,2184.5328502061634,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,12,22,24,22,5,0,52,0.0,1017,18,10,69,4
2019-12-22,11,2211.0857807074653,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,11,22,23,22,10,0,51,0.0,1016,19,10,142,8
2019-12-22,12,2159.3919179573986,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,11,21,22,21,15,0,51,0.0,1015,20,10,216,12
2019-12-22,13,2071.1076730685763,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,10,21,21,21,20,0,50,0.0,1014,21,10,289,16
2019-12-22,14,2088.2462586805555,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,11,21,21,21,16,0,56,0.0,1014,20,10,300,13
2019-12-22,15,2106.182718777127,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,13,21,21,21,12,0,62,0.0,1014,19,10,310,10
2019-12-22,16,2199.3839952256944,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,14,20,20,20,8,0,67,0.0,1014,18,10,321,7
2019-12-22,17,2427.335728624132,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,14,19,19,19,9,0,71,0.0,1014,17,10,332,7
2019-12-22,18,2685.8440836588543,21,13,0.0,8.7,5,0,08:08 AM,06:56 PM,07:48 AM,05:47 PM,14,18,18,18,10,0,75,0.0,1015,16,10,343,6
